,0,1,2,3,4,"comp_4x4"
120,5.75E-07,5.41E-08,1.70845974756455,2.87808880447848,0.916937589600008,0.0254588783825244
121,6.90E-07,5.53E-08,1.66299415110026,2.87685587187011,0.916231899671183,0.0280682397812145
122,3.11E-07,2.40E-08,1.5846348822676,2.6570013375763,0.896014758117279,0.0264822748285485
123,4.28E-07,4.21E-08,1.66055223513543,2.89113279466911,0.909238206409855,0.0283175516849924
124,3.57E-07,2.52E-08,1.84571019919021,2.89707417314402,0.89461827443737,0.021839391840801
125,2.50E-07,2.46E-08,1.85395223576837,2.89013085568436,0.892232281757227,0.015047205827851
126,4.28E-07,2.80E-08,1.81755611550119,2.97645067380302,0.898372875955742,0.0271282671055599
127,3.62E-07,2.79E-08,1.83985746490804,2.9297757714247,0.895084474006077,0.0231292060582045
128,5.57E-07,2.65E-08,1.41923412892183,2.7184002030013,0.899934854097906,0.0333768231029163
129,4.40E-07,2.59E-08,1.51032221830597,2.65230050586735,0.898268604940984,0.0253448946219701
130,3.52E-07,2.20E-08,1.56167309922091,2.56691443253147,0.894092750200667,0.0234606594584031
131,5.68E-07,3.06E-08,1.42500465555361,2.55914102293791,0.901308303059854,0.038367824036159
132,3.23E-07,2.59E-08,1.76920759968423,2.73176607747417,0.897771353753068,0.0166548836632242
133,3.06E-07,2.99E-08,1.81533962093652,2.80546158295495,0.896319738162114,0.0161903233186095
134,1.98E-07,2.62E-08,1.8031259905441,2.73747588345462,0.892809246923054,0.017188325819173
135,3.82E-07,3.31E-08,1.74571589750589,2.85017373667782,0.897277570887377,0.022305636515542
136,5.22E-07,3.28E-08,1.71079607469042,2.80952992107932,0.908828074926489,0.0265710829943268
137,3.62E-07,3.05E-08,1.79076952980572,2.82637734371643,0.904035676556531,0.0204075767958324
138,5.25E-07,4.12E-08,1.73357185289755,2.7491691323998,0.911440680464299,0.0306314897749918
139,4.97E-07,3.34E-08,1.83638137891862,2.91263537445378,0.90657283144185,0.0316239308629263
140,5.38E-07,7.34E-08,1.69224295110174,2.74553292412931,0.923963004583275,0.017496277560644
141,6.06E-07,7.35E-08,1.6604076231786,2.7168675224655,0.923631368778407,0.023162015269115
142,6.28E-07,8.61E-08,1.70299951484911,2.48912962593065,0.926673831766148,0.0251189504327981
143,1.64E-06,1.45E-07,1.56409833830962,2.24528638796842,0.946877440063785,0.0705468630522961
144,6.28E-07,7.04E-08,1.53226847544203,3.06517124141094,0.924968418164594,0.0245151362654641
145,4.61E-07,5.10E-08,1.60416222782823,3.05073132730741,0.917251178901615,0.0244849225139766
146,4.97E-07,5.30E-08,1.50935505919025,3.00267271538857,0.925436595217051,0.031297491635066
147,1.19E-06,1.36E-07,1.44596023086213,3.36109633600645,0.946700075523983,0.0408516746631747
148,4.83E-07,5.41E-08,1.73348550998916,2.87047402532343,0.915454332325076,0.0185640474483997
149,8.54E-07,1.03E-07,1.62703381912718,2.85557221254232,0.929025289400959,0.0337586507679394
150,6.94E-07,9.63E-08,1.69284693670396,2.76758902572403,0.925289719805238,0.0250180066930308
151,1.69E-06,1.43E-07,1.57293359235162,2.66638462677394,0.949688973278085,0.044711575989854
152,4.83E-07,5.41E-08,1.73348550998916,2.87047402532343,0.915454332325076,0.0185640474483997
153,8.54E-07,1.03E-07,1.62703381912718,2.85557221254232,0.929025289400959,0.0337586507679394
154,6.94E-07,9.63E-08,1.69284693670396,2.76758902572403,0.925289719805238,0.0250180066930308
155,1.69E-06,1.43E-07,1.57293359235162,2.66638462677394,0.949688973278085,0.044711575989854
156,2.24E-07,2.56E-08,1.81302461685375,2.75021742622909,0.895554076922935,0.0123317265284513
157,1.70E-07,2.37E-08,1.82206475113487,2.81291616970596,0.895855683541844,0.00966083045141042
158,2.10E-07,2.65E-08,1.8181527135839,2.78578531861648,0.893367512497892,0.0105481042048302
159,2.10E-07,2.42E-08,1.81932591080065,2.67754272148869,0.891997270956396,0.0110028007861167
160,4.83E-07,5.41E-08,1.73348550998916,2.87047402532343,0.915454332325076,0.0185640474483997
161,8.54E-07,1.03E-07,1.62703381912718,2.85557221254232,0.929025289400959,0.0337586507679394
162,6.94E-07,9.63E-08,1.69284693670396,2.76758902572403,0.925289719805238,0.0250180066930308
163,1.69E-06,1.43E-07,1.57293359235162,2.66638462677394,0.949688973278085,0.044711575989854
164,2.88E-07,1.49E-08,1.78285993512676,2.66895199558138,0.900551494344345,0.0193279367753113
165,2.72E-07,1.74E-08,1.78918506630259,2.86902930748373,0.903109654775263,0.015973872052476
166,2.94E-07,1.72E-08,1.76434216123028,2.70327519492796,0.901204945997861,0.0196631014217913
167,2.80E-07,1.66E-08,1.78252005393107,2.79721425158188,0.898282664833422,0.018785059984566
168,2.45E-07,2.01E-08,1.80126903050489,2.712109490647,0.89509717820449,0.0154464369575649
169,3.42E-07,2.09E-08,1.72206365578168,2.65406224047568,0.898812175736125,0.0225810187318473
170,2.68E-07,2.36E-08,1.79700106280716,2.72445722510089,0.894499057500781,0.0163110821524362
171,2.84E-07,2.33E-08,1.75773638992221,2.80333609628853,0.896966890317476,0.016440714501465
172,4.55E-07,4.40E-08,1.70377356405651,2.63742419853738,0.917384320392775,0.0187870518944299
173,2.83E-07,2.20E-08,1.803410804424,2.84028091613098,0.904859719456571,0.0168066795597129
174,2.45E-07,2.09E-08,1.81112547769786,2.71679333811969,0.897742601459922,0.0152910813824678
175,2.44E-07,2.05E-08,1.8273368901236,2.73444214056096,0.895478260236588,0.0140759705542346
176,2.71E-07,2.64E-08,1.77347641449907,2.89062396756988,0.899666156030871,0.0170308364303741
177,3.39E-07,3.14E-08,1.79971649882364,2.977480886165,0.903804825816136,0.0199023709516372
178,3.30E-07,2.97E-08,1.77945443752814,2.95854235280018,0.901472467211864,0.0183388908794091
179,2.64E-07,2.37E-08,1.82516894796661,2.7167497732048,0.896229532799684,0.016572793234415
180,2.04E-07,1.63E-08,1.81121217734251,2.81800170634122,0.897556303091427,0.0125292629967297
181,2.26E-07,1.77E-08,1.8371849497943,2.77704007117664,0.896518110152648,0.0137081503312283
182,2.76E-07,1.79E-08,1.8112218912327,2.72156161748156,0.896501792400624,0.0170690209483004
183,2.83E-07,1.87E-08,1.79783426861348,2.71764431598659,0.897322034108771,0.0204804721232935
184,1.68E-07,2.08E-08,1.82908785063682,2.81792070355978,0.894227774454502,0.0100081059906189
185,2.98E-07,2.53E-08,1.75235476641403,2.82288956224788,0.893879405231724,0.0173962458178221
186,2.40E-07,2.17E-08,1.7888157410345,2.84296986279368,0.896439927597361,0.0114607963318273
187,3.06E-07,2.46E-08,1.70345981383063,2.82435584913106,0.897142478475538,0.0169040129390287
188,3.35E-07,3.15E-08,1.71961962746661,2.77142031470722,0.903253760401207,0.0175970205344498
189,6.12E-07,4.72E-08,1.55892374473731,2.87097059269191,0.912533460367636,0.0333992321893514
190,4.83E-07,3.90E-08,1.66889394751318,2.75270337915825,0.908897412464947,0.0223543409458042
191,3.23E-07,3.62E-08,1.71649358668367,2.73378936466894,0.901533159530318,0.0210988512802854
192,2.61E-07,2.33E-08,1.83648021354487,2.73475163034417,0.892830138280392,0.0143223246468992
193,2.01E-07,2.81E-08,1.84189414396082,2.82855993590197,0.893788010928162,0.0116665429191756
194,4.95E-07,2.89E-08,1.65317458509869,2.66294590329577,0.900075166396999,0.0319234551995744
195,3.47E-07,2.42E-08,1.62690628494696,2.62839745296222,0.895262854232935,0.0260123984335678
196,3.34E-07,2.69E-08,1.8295047461388,2.90330943301816,0.89581587119485,0.016499388247066
197,2.61E-07,2.59E-08,1.84504030704715,2.8813162109407,0.895065264617726,0.0168155806899027
198,4.83E-07,3.32E-08,1.77512926218898,2.94313311234155,0.901175694906663,0.0289200032281178
199,3.35E-07,2.78E-08,1.83370951255525,2.88622445334138,0.896639886009945,0.0192250328979052
200,6.52E-07,8.01E-08,1.68664266891949,2.80567112838446,0.921084639650413,0.0281503979974781
201,4.78E-07,5.76E-08,1.73916784760405,2.62592523255376,0.915194704642599,0.0184504347613654
202,4.35E-07,5.41E-08,1.74779457118022,2.78615763367694,0.913120813558575,0.0169196710128183
203,4.30E-07,5.84E-08,1.79493297629948,2.70620381784805,0.911293137037133,0.0169352192738834
204,3.53E-07,3.07E-08,1.74277741778733,2.76043281026551,0.901281656286188,0.0197307840189075
205,3.61E-07,2.94E-08,1.70916051111552,2.70449100788454,0.900568091321734,0.0199519583929965
206,3.69E-07,3.41E-08,1.66839665875216,2.75102100628704,0.90378423243264,0.0180199208962895
207,3.77E-07,3.23E-08,1.76019348512188,2.70467209718775,0.900300237758069,0.0238218257251049
208,3.87E-07,3.65E-08,1.76521866192042,2.9555892172088,0.901982207074524,0.0220778537276836
209,4.02E-07,3.35E-08,1.78641272832501,2.89749736429594,0.902802867490948,0.0264588923916593
210,3.86E-07,3.49E-08,1.7924520287782,2.98979453900366,0.900927593425389,0.0297790656043485
211,3.52E-07,3.83E-08,1.784898181604,2.9796716255508,0.908090040691088,0.0227322333880108
212,3.44E-07,2.41E-08,1.82771962620912,2.66479720791522,0.900878589968917,0.0239251150962997
213,3.59E-07,2.89E-08,1.82420640634645,2.75692030166277,0.902640526737617,0.0247838308338149
214,2.97E-07,2.96E-08,1.83343395720556,2.56263849621172,0.894093807025781,0.0180375297904204
215,4.02E-07,4.29E-08,1.7907481947045,2.82172863019689,0.905628121369253,0.0244599365738869
216,3.02E-07,2.63E-08,1.7629394006365,2.64819048771996,0.903774496349241,0.0165585075781055
217,4.89E-07,3.14E-08,1.68921336945796,2.56384546991429,0.914019577222118,0.022929232891025
218,4.45E-07,3.12E-08,1.66733847955761,2.57653254723138,0.909815897359978,0.02762229102322
219,2.70E-07,2.32E-08,1.76803356861628,2.50030619433921,0.900356901183193,0.0190526350236565
220,2.14E-07,2.04E-08,1.77607940228645,2.72200637367909,0.897007562022118,0.0110797245192616
221,5.86E-07,4.00E-08,1.49667497148516,2.75592019782675,0.918503514250391,0.0260683352181926
222,3.06E-07,1.93E-08,1.77809479815749,2.63949234925622,0.895615612878404,0.0162308549596728
223,3.15E-07,1.92E-08,1.77449574033336,2.73166377452545,0.898421431279768,0.015334436846522
224,2.40E-07,1.90E-08,1.86575843599745,2.68811276378923,0.89203264707312,0.0138999424578937
225,2.04E-07,1.80E-08,1.8657169620409,2.72210817603184,0.891310578768185,0.0126319494339487
226,3.31E-07,2.01E-08,1.86983312599448,2.62535520052115,0.89306336931653,0.0234393482445946
227,3.00E-07,2.02E-08,1.83336322818143,2.63170973781554,0.897539530149306,0.016944882886741
228,3.80E-07,3.15E-08,1.74575596203145,2.81178918612699,0.903403941323095,0.02122295066791
229,4.42E-07,3.50E-08,1.68399181224523,2.89833100010511,0.908099812176685,0.0257440417888364
