,0,1,2,3,4,"comp_4x4"
230,3.88E-07,1.04E-07,1.32586435078994,3.6543010889541,0.94301340872034,0.057098643665863
231,3.43E-07,1.09E-07,1.38496898217263,3.66278516138608,0.937484432212662,0.0581862059422332
232,2.20E-07,2.78E-08,1.61199329815245,3.05507205667446,0.904568677462939,0.0132552525479321
233,2.56E-07,2.99E-08,1.2404550130026,3.13607974187856,0.909874337702565,0.0230236804867748
234,1.97E-07,2.61E-08,1.71887371704585,2.770158778469,0.898105993519857,0.0171573066271726
235,2.42E-07,1.76E-08,1.72826586578689,2.52935820548177,0.892177633464093,0.0166519959322973
236,3.68E-07,1.02E-07,1.41467954250391,3.6575670179625,0.934308787878438,0.0498593556854216
237,6.00E-07,1.50E-07,1.30207193840484,3.57201888362825,0.957590041712166,0.0518462047056963
238,4.33E-07,1.17E-07,1.38173673614346,3.49838907897468,0.943440984946866,0.0532240777928656
239,7.33E-07,1.54E-07,1.28018096611236,3.73807662879866,0.960693044682657,0.0563795509037952
240,3.96E-07,9.45E-08,1.43961154394398,3.76390646737178,0.942518423288762,0.046554665826393
241,6.82E-07,9.73E-08,1.53887073177046,3.60651863402054,0.955482438885974,0.0522787912715873
242,6.33E-07,8.35E-08,1.45381437223589,3.32418041887812,0.957030370517376,0.0576635998265016
243,6.38E-07,6.57E-08,1.54175144787464,2.98969427944195,0.956358515321923,0.0626741757258377
244,7.62E-06,1.08E-07,1.03542923245075,3.00946345173762,0.93395522873078,0.663029094526008
245,6.98E-07,8.80E-08,1.1466661768986,3.40654539526885,0.933401443872025,0.0515833672909625
246,1.58E-06,1.74E-07,1.23170627878087,3.1962532157076,0.934292849913381,0.229452081748463
247,4.00E-07,4.69E-08,1.36920557233608,3.45582510220303,0.93246845409241,0.0372506409779445
248,4.23E-07,8.11E-08,1.16326400221721,3.51001864038842,0.93687751949225,0.0618054595868363
249,5.90E-07,8.28E-08,2,3.27874495028736,0.952757597276085,0.0708784887941201
250,5.51E-07,7.85E-08,1.55084151403992,3.65486865161696,0.933418005867451,0.0509776564761483
251,1.11E-06,1.25E-07,0.58647917522206,3.40547848733159,0.967014887893508,0.0830542713445954
252,2.69E-07,2.61E-08,1.7973822181546,2.73611662585318,0.900427188373212,0.0149692470817605
253,2.63E-07,2.71E-08,1.78635868710752,2.88595685506647,0.899148330207656,0.0152117714123592
254,2.32E-07,2.54E-08,1.83265597620464,2.65112155893777,0.894766480462612,0.0257581238989733
255,2.14E-07,2.11E-08,1.80242012404136,2.66657124755888,0.897232631034712,0.0257752083293271
256,4.62E-07,4.87E-08,1.31920891993505,3.45659849391983,0.926089547514779,0.042797663992435
257,3.72E-07,5.81E-08,1.57320819742169,3.51759027810946,0.933116070864943,0.0478408098149001
258,4.72E-07,5.32E-08,1.55083503038103,3.45897980895429,0.929550195840008,0.0424354961565819
259,4.02E-07,9.16E-08,1.39580695031372,3.66785789715928,0.941006290890177,0.0602931642277906
260,3.94E-07,9.36E-08,1.38487552925608,3.52960355748678,0.942422995215995,0.0703954233484054
261,4.55E-07,9.63E-08,1.46077674267302,3.80202989056601,0.936355737829148,0.0452437489283801
262,4.54E-07,9.42E-08,1.22380709551364,3.7526495782652,0.940472915901207,0.0616539411507944
263,5.42E-07,6.54E-08,1.22650545997927,3.19790665754495,0.95336813843194,0.0469202393811821
264,4.53E-07,3.27E-08,1.2205269559514,2.88707710702878,0.931060910946955,0.0382091758041213
265,6.96E-07,1.11E-07,1.23597967768733,3.38608485992662,0.974307291234674,0.0700905691362809
266,8.28E-07,9.15E-08,1.1754678166179,3.69890091797304,0.960931233286737,0.0436173061432934
267,3.06E-07,9.73E-08,1.47105570885165,3.702130843014,0.935096290376345,0.0643808130576663
268,3.74E-07,9.88E-08,1.43331475417881,3.69554983145606,0.945815535326839,0.0581793282879223
269,5.01E-07,9.51E-08,1.4556379944228,3.80379333335195,0.935559849265467,0.0397664286083315
270,4.02E-07,1.03E-07,2,3.37815033483417,0.94309151321633,0.0651468008316963
271,4.91E-07,1.12E-07,1.37746117677581,3.60491196447353,0.935093008724175,0.0521104122112436
272,3.69E-07,1.24E-07,0.602881876659894,3.48935229428314,0.94010539422047,0.0765358563538586
273,3.34E-07,1.08E-07,1.42857996996698,3.56140829648199,0.931532729350723,0.0602381996140984
274,3.23E-07,9.69E-08,1.40293537663715,3.599440495244,0.930754691885818,0.0685114087108701
275,3.86E-07,9.87E-08,1.36327618191792,3.57635524507647,0.930158320089164,0.0635297481331703
276,3.88E-07,1.08E-07,1.18333278215638,3.52350964340047,0.940699673730559,0.0547435775374808
277,4.10E-07,1.03E-07,1.50569586681456,3.6373936584747,0.929908198188185,0.0531345430067568
